Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734159366, nanosec=681767610)",[ 0.36 -2.11  1.46],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.52,4.2,4.36,4.26,4.0,4.05,4.13,3.85,3.77,3.69,4.03,3.98,-41.26959066516926,-35.56337110996473,-33.973421871024215,-33.29262014325413,-34.28331759817154,-33.757011981205345,-35.800085453071176,-33.39324313545343,-35.56065631157543,-37.216393729404736,-37.062981494695855,-40.990399807479506,"builtin_interfaces.msg.Time(sec=1734159366, nanosec=542494192)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=548545223)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=545559676)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=543545449)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=552541385)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=536560772)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=538138082)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=544584791)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=546553444)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=541553847)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=544690794)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=540810598)"
"builtin_interfaces.msg.Time(sec=1734159366, nanosec=781922775)",[ 0.31 -2.1   1.47],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.52,4.2,4.38,4.28,4.03,4.06,4.14,3.86,3.78,3.7,4.06,4.01,-38.253312167150405,-42.36926063208778,-38.233746264962306,-40.00557231799441,-37.267536811452516,-32.379281713774446,-31.318657817714076,-40.27862858174434,-38.18393457826948,-37.96662959696323,-40.078328944187646,-34.98759912427162,"builtin_interfaces.msg.Time(sec=1734159366, nanosec=647515397)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=643505278)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=640538865)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=638649269)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=638518079)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=650557492)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=642540502)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=639542833)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=641537887)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=646578362)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=639645610)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=652547844)"
"builtin_interfaces.msg.Time(sec=1734159366, nanosec=881137934)",[ 0.28 -2.1   1.48],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.2,4.39,4.29,4.04,4.06,4.14,3.87,3.78,3.69,4.06,4.02,-40.35650647722828,-37.68887387306069,-34.528825382681234,-36.256434348908385,-33.87441847689053,-39.58013566649489,-40.20930985421608,-35.655236965472135,-37.70931603160332,-38.051574202842474,-41.626718726560355,-39.04886466248624,"builtin_interfaces.msg.Time(sec=1734159366, nanosec=742929867)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=748532162)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=745520955)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=744123178)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=752538713)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=741046620)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=741214590)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=744659483)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=746565801)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=743110639)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=744570742)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=757537172)"
"builtin_interfaces.msg.Time(sec=1734159366, nanosec=988981401)",[ 0.24 -2.09  1.49],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.2,4.42,4.31,4.06,4.07,4.15,3.88,3.79,3.7,4.09,4.05,-39.306267924645994,-42.99052569320967,-38.0397081680104,-39.92328873683893,-39.14992022620655,-38.197892443485394,-34.07551649245649,-38.51622412772093,-39.659880795430105,-37.20641121579844,-40.13128932380554,-39.84189331261753,"builtin_interfaces.msg.Time(sec=1734159366, nanosec=848228107)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=844207509)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=848464594)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=859261101)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=859419268)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=870599824)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=865441521)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=859928856)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=871536262)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=865759839)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=868597159)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=872555335)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=82080249)",[ 0.21 -2.09  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.19,4.43,4.32,4.07,4.07,4.15,3.88,3.79,3.7,4.09,4.06,-40.840308067487314,-40.39671386783978,-42.13382841992481,-38.11658950365173,-37.14391518305901,-38.75861574505186,-37.69729690523144,-38.95041423802628,-40.06717206374206,-35.78847537321755,-40.91681675427719,-36.28614022658175,"builtin_interfaces.msg.Time(sec=1734159366, nanosec=942871040)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=948550535)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=945531322)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=943547324)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=952688713)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=937116167)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=939229986)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=944532666)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=946570996)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=942610728)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=944651461)","builtin_interfaces.msg.Time(sec=1734159366, nanosec=957678038)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=182916777)",[ 0.18 -2.09  1.5 ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.5,4.19,4.44,4.33,4.08,4.07,4.15,3.88,3.79,3.7,4.1,4.07,-38.1891735375714,-33.946993334584505,-37.33446294670323,-36.349061335309834,-33.75007605770751,-42.05528320218537,-35.27378254383276,-34.30502882533577,-33.39205530876606,-34.131852675716104,-36.66818658963447,-37.27415342739728,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=47528650)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=43523300)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=40558743)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=38936990)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=39084733)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=50590312)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=42584179)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=39566545)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=41577193)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=46614977)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=39666934)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=52581280)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=281734944)",[ 0.15 -2.09  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.19 -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.5,4.18,4.45,4.33,4.09,4.06,4.15,3.88,3.79,3.7,4.11,4.08,-40.61788187682475,-38.679168997402265,-39.37262810561205,-39.58498049615054,-34.99531479703415,-36.072672944619086,-33.39089637029588,-38.102634135981084,-38.71111230021833,-38.350755171178356,-41.671707496011976,-37.31042893526782,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=142483932)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=148543944)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=145575920)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=143568150)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=152511423)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=138783709)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=138121142)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=144570351)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=146547539)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=141549308)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=144668677)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=140123270)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=383702041)",[ 0.13 -2.09  1.5 ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.49,4.18,4.46,4.34,4.1,4.06,4.15,3.89,3.79,3.7,4.12,4.09,-39.47933809279311,-40.71375803695715,-41.21285582527957,-39.99810263633928,-33.54703294983645,-36.63560571597884,-34.84243256691465,-38.52214237537417,-37.13173953768293,-35.29295788159718,-38.484504531635004,-37.194537162629885,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=247529512)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=243550622)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=240559016)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=238981511)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=239111572)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=250642115)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=242543265)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=239781500)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=241545418)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=246584495)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=239874872)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=252610238)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=484805605)",[ 0.1  -2.09  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.49,4.18,4.47,4.35,4.11,4.07,4.15,3.89,3.78,3.7,4.13,4.1,-39.39866229226808,-41.20715767992493,-41.4101926444978,-40.233957022767264,-35.428873177596856,-38.264178076909474,-34.68087439621853,-39.70332454247017,-34.33034145786013,-34.41314536728245,-38.68465147471993,-40.29025296440408,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=343674647)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=348865401)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=347203356)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=343912556)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=355595308)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=355762179)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=356593200)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=347528990)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=348715454)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=351800222)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=363621803)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=357486068)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=581344017)",[ 0.08 -2.09  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.49,4.17,4.47,4.36,4.11,4.07,4.15,3.89,3.8,3.7,4.13,4.11,-40.85165213499973,-37.04530920090821,-40.5647280920219,-35.301010035871734,-37.95223166890977,-39.04610562579269,-34.2532503591847,-38.09229562876602,-34.90265330276045,-35.25197417139731,-37.857156532931725,-34.98776083857492,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=447583368)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=443635409)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=441520140)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=440067003)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=439548007)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=450622631)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=443412747)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=439936540)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=441656289)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=446578136)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=449608866)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=452601972)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=681658415)",[ 0.06 -2.08  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.49,4.18,4.49,4.37,4.13,4.08,4.17,3.9,3.81,3.71,4.15,4.12,-39.458079743316816,-34.81409154110933,-38.81782492622169,-37.177795981575265,-35.27272724978513,-38.11332477852949,-36.127667117598236,-39.063405033929996,-37.92995849771978,-33.507160273519176,-42.05892438580787,-37.99340191296795,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=545023950)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=548534590)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=545496381)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=544775621)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=552545850)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=539105840)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=540551106)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=544956470)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=546553697)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=544696084)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=544550280)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=557536248)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=783745011)",[ 0.06 -2.08  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.49,4.18,4.49,4.37,4.13,4.08,4.17,3.9,3.81,3.71,4.15,4.12,-40.750615016405106,-40.26097312254063,-38.33582299434789,-39.09803756002521,-36.77088080700449,-37.27204187270536,-36.427605959789744,-39.735519696878754,-37.264567206553515,-38.488416845576694,-42.56856539472801,-40.932358019705276,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=647574756)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=643538993)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=640639212)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=638917803)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=638675883)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=650591985)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=642547034)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=640284236)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=641542978)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=646550680)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=640372806)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=652521392)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=881602401)",[ 0.04 -2.07  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.5,4.19,4.51,4.39,4.14,4.09,4.18,3.91,3.82,3.72,4.17,4.14,-35.669091106436575,-36.36278856083032,-36.01675080913112,-37.28488460376868,-39.625278472619804,-38.52059489226143,-34.79633381776254,-41.08923972272046,-38.399685834301245,-37.23085620175189,-42.43353605175301,-39.39776786806805,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=743670491)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=749802090)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=747923895)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=750595084)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=753626174)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=757708668)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=761627997)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=764235108)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=769092406)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=771307853)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=782669918)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=776544740)"
"builtin_interfaces.msg.Time(sec=1734159367, nanosec=984079110)",[ 0.03 -2.06  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.2,4.52,4.4,4.16,4.1,4.19,3.92,3.83,3.73,4.18,4.15,-40.397689367217694,-39.59154351965947,-37.1993859759614,-35.33769161078722,-37.42201528018822,-35.89269212541674,-39.126350576551104,-38.60701085152502,-38.02203028596056,-36.43368868426117,-41.408162309386974,-39.08308974924314,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=848058431)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=844086155)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=840856172)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=844289139)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=857515287)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=851665634)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=861596028)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=858586900)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=852519865)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=865638446)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=852830747)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=853849646)"
"builtin_interfaces.msg.Time(sec=1734159368, nanosec=81502344)",[ 0.02 -2.06  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.19,4.52,4.4,4.16,4.1,4.19,3.92,3.83,3.73,4.18,4.16,-37.306118670403364,-35.90485034565105,-41.518131676692306,-40.52284713501011,-38.09042288803961,-38.4220495239621,-34.772321155620624,-39.429714712730465,-36.33485711808632,-34.23588287762664,-39.77179165030064,-39.77489124888328,"builtin_interfaces.msg.Time(sec=1734159367, nanosec=943249669)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=950640746)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=951086833)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=962963638)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=958578606)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=961393031)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=975563926)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=965293485)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=969264630)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=971786334)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=982638551)","builtin_interfaces.msg.Time(sec=1734159367, nanosec=976548183)"
"builtin_interfaces.msg.Time(sec=1734159368, nanosec=182690662)",[ 0.   -2.05  1.5 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.51,4.2,4.54,4.42,4.17,4.11,4.2,3.94,3.84,3.74,4.2,4.17,-40.026003514703284,-38.62960734621289,-37.84432972154431,-40.94393394759322,-39.77711279598539,-36.48577748890553,-35.410249374644735,-38.24818778462443,-36.40900878542204,-37.23307659404745,-37.36810246731966,-40.77552086782446,"builtin_interfaces.msg.Time(sec=1734159368, nanosec=47507614)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=43513754)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=40510482)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=39156039)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=39275842)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=50587022)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=42538621)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=40128325)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=41538124)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=46582302)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=39931932)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=52515833)"
"builtin_interfaces.msg.Time(sec=1734159368, nanosec=281893732)",[-0.01 -2.03  1.48],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],3.53,4.22,4.56,4.44,4.19,4.13,4.21,3.96,3.85,3.76,4.22,4.19,-36.440873189189425,-36.17069338362971,-34.83900510868325,-36.15705361499582,-34.824253989095986,-34.02117212009637,-36.2496250266843,-35.860556414032125,-35.67562228986595,-34.057475176372655,-39.102754247356245,-36.08309039497381,"builtin_interfaces.msg.Time(sec=1734159368, nanosec=142506714)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=148516676)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=145543700)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=143544550)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=152523988)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=136837629)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=138667225)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=144565871)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=146582868)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=141548802)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=144656019)","builtin_interfaces.msg.Time(sec=1734159368, nanosec=140840058)"
